Name,Age,Income
Ivy,29,91678
Bob,49,94938
Bob,59,95642
Jack,23,31295
Charlie,54,61430
Hannah,22,73317
Bob,36,95685
Jack,48,51109
Eva,30,36882
Bob,46,83870
Ivy,35,39663
Grace,19,98223
Grace,54,57491
Eva,31,40879
David,26,89200
Eva,31,46485
Charlie,54,53154
Alice,56,56271
Eva,48,54230
Eva,23,52174
Frank,44,50799
Grace,39,40256
Alice,30,61919
Jack,31,54762
Jack,56,81468
Grace,48,59425
Charlie,18,37848
Ivy,58,93507
Charlie,28,87844
Ivy,52,85124
Grace,31,68849
Eva,22,65471
David,55,42845
Bob,31,88773
Bob,55,37486
Charlie,36,34957
Grace,58,99685
Charlie,30,82768
Eva,59,78935
Frank,57,87370
Grace,35,33266
Ivy,30,55105
Alice,44,83548
David,54,40857
Grace,24,84125
Hannah,19,50969
Jack,30,52277
Bob,33,48199
Charlie,33,30176
Ivy,27,40569
